Package Name,Version,Repository URL,Git Revision
async-channel,2.5.0,https://forgejo.ellis.link/continuwuation/async-channel,e990f0006b68dc9bace7a3c95fc90b5c4e44948d
bzip2,1.0.8,https://sourceware.org/git/bzip2.git,bzip2-1.0.8
continuwuity-admin-api,0.1.0,https://forgejo.ellis.link/continuwuation/ruwuma,a97b91adcc012ef04991d823b8b5a79c6686ae48
core_affinity,0.8.3,https://forgejo.ellis.link/continuwuation/core_affinity_rs,7c7a9dea35382743a63837cdd1d977efdb8f1b8a
draupnir-antispam,0.1.0,https://forgejo.ellis.link/continuwuation/ruwuma,a97b91adcc012ef04991d823b8b5a79c6686ae48
event-listener,5.4.1,https://forgejo.ellis.link/continuwuation/event-listener,b2c19bcaf5a0a69c38c034e417bda04a9b991529
hyper-util,0.1.20,https://forgejo.ellis.link/continuwuation/hyper-util,09fcd3bf4656c81a8ad573bee410ab2b57f60b86
jemalloc,5.3.0,https://github.com/jemalloc/jemalloc.git,5.3.0
liburing,2.9,https://github.com/axboe/liburing.git,liburing-2.9
lz4,1.10.0,https://github.com/lz4/lz4.git,v1.10.0
meowlnir-antispam,0.1.0,https://forgejo.ellis.link/continuwuation/ruwuma,a97b91adcc012ef04991d823b8b5a79c6686ae48
rocksdb,10.10.fb,https://forgejo.ellis.link/continuwuation/rocksdb.git,463f47afceebfe088f6922420265546bd237f249
ruma,0.10.1,https://forgejo.ellis.link/continuwuation/ruwuma,a97b91adcc012ef04991d823b8b5a79c6686ae48
ruma-appservice-api,0.10.0,https://forgejo.ellis.link/continuwuation/ruwuma,a97b91adcc012ef04991d823b8b5a79c6686ae48
ruma-client-api,0.18.0,https://forgejo.ellis.link/continuwuation/ruwuma,a97b91adcc012ef04991d823b8b5a79c6686ae48
ruma-common,0.13.0,https://forgejo.ellis.link/continuwuation/ruwuma,a97b91adcc012ef04991d823b8b5a79c6686ae48
ruma-events,0.28.1,https://forgejo.ellis.link/continuwuation/ruwuma,a97b91adcc012ef04991d823b8b5a79c6686ae48
ruma-federation-api,0.9.0,https://forgejo.ellis.link/continuwuation/ruwuma,a97b91adcc012ef04991d823b8b5a79c6686ae48
ruma-identifiers-validation,0.9.5,https://forgejo.ellis.link/continuwuation/ruwuma,a97b91adcc012ef04991d823b8b5a79c6686ae48
ruma-identity-service-api,0.9.0,https://forgejo.ellis.link/continuwuation/ruwuma,a97b91adcc012ef04991d823b8b5a79c6686ae48
ruma-macros,0.13.0,https://forgejo.ellis.link/continuwuation/ruwuma,a97b91adcc012ef04991d823b8b5a79c6686ae48
ruma-push-gateway-api,0.9.0,https://forgejo.ellis.link/continuwuation/ruwuma,a97b91adcc012ef04991d823b8b5a79c6686ae48
ruma-signatures,0.15.0,https://forgejo.ellis.link/continuwuation/ruwuma,a97b91adcc012ef04991d823b8b5a79c6686ae48
rust-librocksdb-sys,0.42.0+10.10.1,https://forgejo.ellis.link/continuwuation/rust-rocksdb-zaidoon1,31fb8f772c7afcdc0061ab6a40cfa3a1be2fccd9
rust-rocksdb,0.46.0,https://forgejo.ellis.link/continuwuation/rust-rocksdb-zaidoon1,31fb8f772c7afcdc0061ab6a40cfa3a1be2fccd9
snappy,1.2.1,https://github.com/google/snappy.git,1.2.1
tikv-jemalloc-ctl,0.6.1,https://forgejo.ellis.link/continuwuation/jemallocator,df86ff89d4b1e223b9f7d2dd2fbb7f202da7f554
tikv-jemalloc-sys,0.6.1+5.3.0-1-ge13ca993e8ccb9ba9847cc330696e02839f328f7,https://forgejo.ellis.link/continuwuation/jemallocator,df86ff89d4b1e223b9f7d2dd2fbb7f202da7f554
tikv-jemallocator,0.6.1,https://forgejo.ellis.link/continuwuation/jemallocator,df86ff89d4b1e223b9f7d2dd2fbb7f202da7f554
zstd,1.5.7,https://github.com/facebook/zstd.git,v1.5.7
rustyline-async,0.4.9,https://forgejo.ellis.link/continuwuation/rustyline-async,b13aca2cc08d5f78303746cd192d9a03d73e768e
aws-lc,1.69.0,https://github.com/aws/aws-lc.git,v1.69.0
