env,server,branch,commit,commit_date,version_string,recorded_at,known_bugs,notes
dev,nutra.tk,guru/dev-2026-03-27+b1-presence+b2-federation,0ab682905,2026-04-13,0.5.7-alpha.1+1058~0ab682905,2026-05-07T23:30-04:00,force_state race (fix: c3e35021c 2026-05-07); NXDOMAIN inflation (fix: 955a1f461 2026-05-07),pre-dates sender rework so no hot-loop
nightly,mdev.nutra.tk,guru/nightly,6505d420f,2026-03-30,0.5.7-alpha.1+1054~6505d420f,2026-05-07T23:30-04:00,force_state race (fix: c3e35021c 2026-05-07),based on main; no custom sender/presence rework
jon,wombatx.me,guru/dev-2026-03-27+b1-presence+b2-federation,07dc655e0,2026-05-07,0.5.8+1115~07dc655e0,2026-05-07T23:30-04:00,force_state race (fix: c3e35021c 2026-05-07); flush hot-loop (fix: e1dd142d8 2026-05-07); low presence drain (fix: b2a6ccdeb 2026-05-07); NXDOMAIN inflation (fix: 955a1f461 2026-05-07),133k outbound queue observed
dev,nutra.tk,guru/dev-2026-03-27+b1-presence+b2-federation,80e25a50e,2026-05-07,0.5.8+1124~80e25a50e,2026-05-08T00:13-04:00,none,deploying; DB backed up; upgrading from 0ab682905; CI 523/740 pass 0 new failures; includes yolo commands
jon,wombatx.me,guru/dev-2026-03-27+b1-presence+b2-federation,b19b79a02,2026-05-08,0.5.8+1160~b19b79a02,2026-05-08T20:25-04:00,promote_outlier used PduCount::Normal blocking backfill (fix: 63f0e44ec); reorder-timeline N+1 query (fix: b67ef4525); ghost user skip on missing state (fix: b67ef4525); invite cache gap (fix: b67ef4525),CI 517-520/740 pass; TestMessagesOverFederation regression from promote_outlier (fixed in 63f0e44ec); TestSync/Can_sync_a_joined_room stabilized
jon,wombatx.me,guru/dev-2026-03-27+b1-presence+b2-federation,63f0e44ec,2026-05-08,0.5.8+1161~63f0e44ec,2026-05-08T20:25-04:00,none known,removed promote_join_outliers entirely; outliers stay in outlier table; backfill triggers normally
jon,wombatx.me,guru/dev-2026-03-27+b1-presence+b2-federation,f235c81e5,2026-05-08,0.5.8+1162~f235c81e5,2026-05-08T21:28-04:00,none,CI verified 521-523/740 pass 0 new failures across 5 platform/rv combos; TestMessagesOverFederation regression resolved; advisor sign-off
jon,wombatx.me,guru/dev-2026-03-27+b1-presence+b2-federation,6ffb00be2,2026-05-08,0.5.8+1164~6ffb00be2,2026-05-08T21:28-04:00,none,CI verified 521-523/740 pass 0 new failures; adds search index rebuild in reorder-timeline; advisor sign-off
dev,nutra.tk,guru/dev-2026-03-27+b1-presence+b2-federation,f235c81e5,2026-05-08,0.5.8+1162~f235c81e5,2026-05-08T21:28-04:00,none,CI verified 521-523/740 pass 0 new failures; promote_join_outliers removed; backfill working
dev,nutra.tk,guru/dev-2026-03-27+b1-presence+b2-federation,6ffb00be2,2026-05-08,0.5.8+1164~6ffb00be2,2026-05-08T21:28-04:00,none,CI verified 521-523/740 pass 0 new failures; reorder-timeline search rebuild fix; ready for merge
dev,nutra.tk,guru/dev-2026-03-27+b1-presence+b2-federation,6ffb00be2,2026-05-08,0.5.8+1164~6ffb00be2,2026-05-08T21:29-04:00,none,DEPLOYED LIVE — upgraded from a0b65cdd2; make download RUN=25586952290 + make install
jon,wombatx.me,guru/dev-2026-03-27+b1-presence+b2-federation,6ffb00be2,2026-05-08,0.5.8+1164~6ffb00be2,2026-05-08T21:29-04:00,none,DEPLOYED LIVE — upgraded from d04fa0751; make download RUN=25586952290 + make install
jon,wombatx.me,guru/dev-2026-03-27+b1-presence+b2-federation,61027f186,2026-05-09,0.5.8+1177~61027f186,2026-05-09T02:35-04:00,none,DEPLOYED LIVE — CI verified 521-523/740 pass 0 new failures; includes unsigned stash-restore + self-reference guard + membership cache rebuild in force-set + ghost member reconciliation
jon,wombatx.me,guru/dev-2026-03-27+b1-presence+b2-federation,ee9c5bdaf,2026-05-09,0.5.8+1182~ee9c5bdaf,2026-05-09T04:49-04:00,none,DEPLOYED LIVE — CI verified 521-523/740 pass 0 new failures 7-10 new passes; foundation state seeding via prev_events; oldest-event SSH fallback; enum member check optimization
dev,nutra.tk,guru/dev-2026-03-27+b1-presence+b2-federation,ee9c5bdaf,2026-05-09,0.5.8+1182~ee9c5bdaf,2026-05-09T04:49-04:00,none,DEPLOYED LIVE — CI verified 521-523/740 pass 0 new failures 7-10 new passes; foundation state seeding fix; upgraded from 61027f186
jon,wombatx.me,guru/dev-2026-03-27+b1-presence+b2-federation,a26f6e6c0,2026-05-10,0.5.9+a26f6e6c0,2026-05-10T23:33-04:00,canceled.cc key rotation causes sig verify failures (stale ed25519:1 key cached),DEPLOYED LIVE — upgraded from ee9c5bdaf; tuwunel fanclub room healed: DAG gap filled via grin.hu dump; 14 member state-res divergences remain (force-set is snapshot-only not DAG-level); libsodium ed25519 fallback branch ready but not yet deployed
dev,nutra.tk,guru/dev-2026-03-27+b1-presence+b2-federation,a26f6e6c0,2026-05-10,0.5.9+a26f6e6c0,2026-05-10T23:33-04:00,canceled.cc key rotation causes sig verify failures (stale ed25519:1 key cached),DEPLOYED LIVE — upgraded from ee9c5bdaf; debugging tuwunel fanclub room state divergence; import-pdus 13904 from grin.hu + reorder-timeline + force-set healed extremities 3→1; canceled.cc leave event force-accepted as outlier via --overwrite
dev,nutra.tk,guru/dev-2026-03-27+b1-presence+b2-federation,9be55736a,2026-05-11,0.5.9+1226~9be55736a,2026-05-11T20:41-04:00,none known,DEPLOYED LIVE — GH run 25689826174; upgraded from a26f6e6c0; +fix(admin): --overwrite auth chain sig bypass; +fix(e2ee): deduplicate cross-signing key logs; +feat(admin): --dry-run for force-set; +feat(metrics): federation txn timing stats; force-set room !nD4J from matrix.org healed $C4pz outlier→timeline visibility
jon,wombatx.me,guru/dev-2026-03-27+b1-presence+b2-federation,9be55736a,2026-05-11,0.5.9+1226~9be55736a,2026-05-11T21:07-04:00,none known,DEPLOYED LIVE — GH run 25689826174; upgraded from c82132a27; +fix(admin): --overwrite auth chain sig bypass; +fix(e2ee): deduplicate cross-signing key logs; +cli: dag-merge-base federation pull; +feat(admin): --dry-run for force-set; +feat(metrics): federation txn timing stats
dev,nutra.tk,guru/dev-2026-03-27+b1-presence+b2-federation,ca6fd92af,2026-05-21,0.5.9+1551~ca6fd92af,2026-05-21T23:30-04:00,DAG extremity corruption bug present (soft-failed events poisoning tips),DEPLOYED LIVE - Agent note: incorrectly advised that deploying 8b2799a47 would solve the issues in this build.
dev,nutra.tk,guru/dev-2026-03-27+b1-presence+b2-federation,8b2799a47,2026-05-22,0.5.9+1576~8b2799a47,2026-05-22T23:30-04:00,runtime_starvation,DEPLOYED LIVE - fix: call /state_ids when auth chain too deep. MSC4297 fixed. BUT: synchronous fetch_state in MissingAuthEvents arm blocks federation handlers for 45-60s per PDU.
dev,nutra.tk,guru/dev-2026-03-27+b1-presence+b2-federation,dc322762d,2026-05-23,0.5.9+1577~dc322762d,2026-05-23T03:10-04:00,runtime_starvation ToDevice/stopped_server,WAITING DEPLOY - Reverted blocking fetch_state from handle_incoming_pdu.
jon,wombatx.me,guru/dev-2026-03-27+b1-presence+b2-federation,c74503768,2026-05-24,0.5.9+1648~c74503768,2026-05-24T14:36-04:00,ToDevice/stopped_server intermittent (backoff race),DEPLOYED LIVE — GH run 26368597815; upgraded from cf76ed029; CI 523-524/740 pass 0 new failures; +fix(spaces): hierarchy cache invalidation on member events; +fix(state-res): OCC loop + upstream test rewrite
